Date,Water Temp
12/26/2012,-2.218288355721299
12/27/2012,-2.282908679245092
12/28/2012,-2.3445489614446138
12/29/2012,-2.403209202319866
12/30/2012,-2.458889401870847
12/31/2012,-2.511589560097559
1/1/2013,-2.561309677
1/2/2013,-2.608049752578171
1/3/2013,-2.651809786832071
1/4/2013,-2.6925897797617018
1/5/2013,-2.7303897313670618
1/6/2013,-2.765209641648151
1/7/2013,-2.7970495106049698
1/8/2013,-2.825909338237519
1/9/2013,-2.851789124545798
1/10/2013,-2.8746888695298063
1/11/2013,-2.894608573189544
1/12/2013,-2.9115482355250117
1/13/2013,-2.9255078565362096
1/14/2013,-2.9364874362231363
1/15/2013,-2.944486974585793
1/16/2013,-2.94950647162418
1/17/2013,-2.9510293851009006
1/18/2013,-2.9459564615915776
1/19/2013,-2.933771158858817
1/20/2013,-2.9144734769026166
1/21/2013,-2.8880634157229785
1/22/2013,-2.8545409753199014
1/23/2013,-2.813906155693385
1/24/2013,-2.7661589568434306
1/25/2013,-2.7112993787700366
1/26/2013,-2.649327421473205
1/27/2013,-2.5802430849529348
1/28/2013,-2.5040463692092247
1/29/2013,-2.4207372742420765
1/30/2013,-2.3303158000514896
1/31/2013,-2.2327819466374645
2/1/2013,-2.128135714
2/2/2013,-2.016377102139097
2/3/2013,-1.8975061110547546
2/4/2013,-1.7715227407469745
2/5/2013,-1.6384269912157556
2/6/2013,-1.4982188624610977
2/7/2013,-1.3508983544830007
2/8/2013,-1.1964654672814663
2/9/2013,-1.0349202008564922
2/10/2013,-0.8662625552080796
2/11/2013,-0.6904925303362284
2/12/2013,-0.507610126240938
2/13/2013,-0.3176153429222095
2/14/2013,-0.12050818038004207
2/15/2013,0.08371136138556401
2/16/2013,0.28809377156050137
2/17/2013,0.48568953933066145
2/18/2013,0.6764986646960454
2/19/2013,0.8605211476566519
2/20/2013,1.0377569882124824
2/21/2013,1.2082061863635354
2/22/2013,1.3718687421098117
2/23/2013,1.528744655451312
2/24/2013,1.678833926388035
2/25/2013,1.8221365549199817
2/26/2013,1.9586525410471514
2/27/2013,2.0883818847695443
2/28/2013,2.2113245860871604
3/1/2013,2.327480645
3/2/2013,2.4368500615080624
3/3/2013,2.5394328356113482
3/4/2013,2.6352289673098577
3/5/2013,2.72423845660359
3/6/2013,2.8064613034925454
3/7/2013,2.8818975079767246
3/8/2013,2.9505470700561274
3/9/2013,3.0124099897307524
3/10/2013,3.067486267000602
3/11/2013,3.115775901865674
3/12/2013,3.1572788943259686
3/13/2013,3.191995244381487
3/14/2013,3.219924952032229
3/15/2013,3.2410680172781934
3/16/2013,3.2554244401193815
3/17/2013,3.2645624333107066
3/18/2013,3.2778912733816434
3/19/2013,3.2969791730871076
3/20/2013,3.321826132427097
3/21/2013,3.3524321514016124
3/22/2013,3.3887972300106544
3/23/2013,3.430921368254222
3/24/2013,3.478804566132315
3/25/2013,3.532446823644935
3/26/2013,3.5918481407920804
3/27/2013,3.6570085175737526
3/28/2013,3.72792795398995
3/29/2013,3.8046064500406738
3/30/2013,3.8870440057259232
3/31/2013,3.9752406210456988
4/1/2013,4.069196296
4/2/2013,4.168911030588828
4/3/2013,4.274384824812182
4/4/2013,4.3856176786700605
4/5/2013,4.502609592162466
4/6/2013,4.625360565289398
4/7/2013,4.753870598050856
4/8/2013,4.88813969044684
4/9/2013,5.02816784247735
4/10/2013,5.173955054142385
4/11/2013,5.325501325441947
4/12/2013,5.482806656376035
4/13/2013,5.645871046944649
4/14/2013,5.814694497147789
4/15/2013,5.9892770069854535
4/16/2013,6.169618576457646
4/17/2013,6.352559758845769
4/18/2013,6.534941107431232
4/19/2013,6.7167626222140315
4/20/2013,6.89802430319417
4/21/2013,7.078726150371645
4/22/2013,7.258868163746459
4/23/2013,7.438450343318612
4/24/2013,7.6174726890881015
4/25/2013,7.79593520105493
4/26/2013,7.973837879219096
4/27/2013,8.1511807235806
4/28/2013,8.327963734139441
4/29/2013,8.504186910895623
4/30/2013,8.67985025384914
5/1/2013,8.854953763
5/2/2013,9.029497438348193
5/3/2013,9.203481279893726
5/4/2013,9.376905287636596
5/5/2013,9.549769461576803
5/6/2013,9.722073801714352
5/7/2013,9.893818308049235
5/8/2013,10.065002980581458
5/9/2013,10.23562781931102
5/10/2013,10.405692824237917
5/11/2013,10.575197995362155
5/12/2013,10.74414333268373
5/13/2013,10.912528836202643
5/14/2013,11.080354505918894
5/15/2013,11.247620341832484
5/16/2013,11.414326343943412
5/17/2013,11.579496039264624
5/18/2013,11.737270589873818
5/19/2013,11.886673522783939
5/20/2013,12.027704837994989
5/21/2013,12.16036453550697
5/22/2013,12.284652615319876
5/23/2013,12.400569077433708
5/24/2013,12.508113921848475
5/25/2013,12.607287148564167
5/26/2013,12.698088757580784
5/27/2013,12.780518748898333
5/28/2013,12.854577122516806
5/29/2013,12.920263878436215
5/30/2013,12.977579016656549
5/31/2013,13.02652253717781
6/1/2013,13.06709444
6/2/2013,13.099294725123118
6/3/2013,13.123123392547162
6/4/2013,13.138580442272136
6/5/2013,13.14566587429804
6/6/2013,13.144379688624872
6/7/2013,13.134721885252631
6/8/2013,13.116692464181316
6/9/2013,13.090291425410934
6/10/2013,13.055518768941477
6/11/2013,13.01237449477295
6/12/2013,12.96085860290535
6/13/2013,12.90097109333868
6/14/2013,12.832711966072937
6/15/2013,12.756081221108122
6/16/2013,12.671078858444236
6/17/2013,12.583513802771957
6/18/2013,12.499194978781963
6/19/2013,12.418122386474256
6/20/2013,12.340296025848831
6/21/2013,12.265715896905695
6/22/2013,12.194381999644841
6/23/2013,12.126294334066273
6/24/2013,12.061452900169991
6/25/2013,11.999857697955994
6/26/2013,11.941508727424283
6/27/2013,11.886405988574856
6/28/2013,11.834549481407713
6/29/2013,11.785939205922858
6/30/2013,11.740575162120287
7/1/2013,11.69845735
7/2/2013,11.659585769562
7/3/2013,11.623960420806284
7/4/2013,11.591581303732854
7/5/2013,11.562448418341708
7/6/2013,11.53656176463285
7/7/2013,11.513921342606274
7/8/2013,11.494527152261986
7/9/2013,11.478379193599983
7/10/2013,11.465477466620264
7/11/2013,11.45582197132283
7/12/2013,11.449412707707683
7/13/2013,11.446249675774819
7/14/2013,11.446332875524242
7/15/2013,11.44966230695595
7/16/2013,11.456237970069942
7/17/2013,11.465766051038246
7/18/2013,11.476483666893001
7/19/2013,11.488097003806239
7/20/2013,11.500606061777956
7/21/2013,11.514010840808155
7/22/2013,11.528311340896831
7/23/2013,11.543507562043988
7/24/2013,11.559599504249626
7/25/2013,11.576587167513743
7/26/2013,11.594470551836341
7/27/2013,11.613249657217416
7/28/2013,11.632924483656975
7/29/2013,11.65349503115501
7/30/2013,11.674961299711523
7/31/2013,11.69732328932652
8/1/2013,11.720581
8/2/2013,11.744734431731954
8/3/2013,11.769783584522388
8/4/2013,11.795728458371308
8/5/2013,11.822569053278702
8/6/2013,11.850305369244577
8/7/2013,11.878937406268932
8/8/2013,11.908465164351767
8/9/2013,11.938888643493081
8/10/2013,11.970207843692876
8/11/2013,12.002422764951149
8/12/2013,12.035533407267906
8/13/2013,12.06953977064314
8/14/2013,12.104441855076853
8/15/2013,12.140239660569048
8/16/2013,12.176933187119722
8/17/2013,12.213207664722754
8/18/2013,12.241174473341406
8/19/2013,12.259518842969557
8/20/2013,12.26824077360721
8/21/2013,12.267340265254363
8/22/2013,12.256817317911013
8/23/2013,12.236671931577163
8/24/2013,12.206904106252816
8/25/2013,12.167513841937962
8/26/2013,12.118501138632613
8/27/2013,12.059865996336764
8/28/2013,11.99160841505041
8/29/2013,11.913728394773559
8/30/2013,11.826225935506205
8/31/2013,11.729101037248352
9/1/2013,11.6223537
9/2/2013,11.505983923761145
9/3/2013,11.37999170853179
9/4/2013,11.244377054311935
9/5/2013,11.09913996110158
9/6/2013,10.944280428900724
9/7/2013,10.779798457709367
9/8/2013,10.60569404752751
9/9/2013,10.421967198355151
9/10/2013,10.228617910192295
9/11/2013,10.025646183038937
9/12/2013,9.813052016895078
9/13/2013,9.590835411760718
9/14/2013,9.358996367635857
9/15/2013,9.117534884520495
9/16/2013,8.866450962414635
9/17/2013,8.613798289136199
9/18/2013,8.367630552503115
9/19/2013,8.127947752515384
9/20/2013,7.894749889173002
9/21/2013,7.6680369624759726
9/22/2013,7.447808972424293
9/23/2013,7.234065919017968
9/24/2013,7.02680780225699
9/25/2013,6.826034622141367
9/26/2013,6.631746378671094
9/27/2013,6.4439430718461725
9/28/2013,6.262624701666603
9/29/2013,6.087791268132384
9/30/2013,5.919442771243517
10/1/2013,5.757579211
10/2/2013,5.602200587401837
10/3/2013,5.453306900449023
10/4/2013,5.310898150141561
10/5/2013,5.17497433647945
10/6/2013,5.045535459462692
10/7/2013,4.922581519091285
10/8/2013,4.806112515365228
10/9/2013,4.696128448284524
10/10/2013,4.592629317849171
10/11/2013,4.495615124059169
10/12/2013,4.4050858669145185
10/13/2013,4.32104154641522
10/14/2013,4.243482162561271
10/15/2013,4.1724077153526755
10/16/2013,4.107818204789431
10/17/2013,4.048560527995839
10/18/2013,3.9877160677177175
10/19/2013,3.9241317210793665
10/20/2013,3.857807488080787
10/21/2013,3.788743368721979
10/22/2013,3.7169393630029424
10/23/2013,3.642395470923677
10/24/2013,3.5651116924841832
10/25/2013,3.4850880276844602
10/26/2013,3.402324476524509
10/27/2013,3.316821039004329
10/28/2013,3.22857771512392
10/29/2013,3.1375945048832836
10/30/2013,3.043871408282418
10/31/2013,2.9474084253213233
11/1/2013,2.848205556
11/2/2013,2.7462628003184486
11/3/2013,2.6415801582766685
11/4/2013,2.5341576298746586
11/5/2013,2.4239952151124204
11/6/2013,2.3110929139899548
11/7/2013,2.19545072650726
11/8/2013,2.077068652664336
11/9/2013,1.9559466924611835
11/10/2013,1.8320848458978027
11/11/2013,1.705483112974193
11/12/2013,1.5761414936903546
11/13/2013,1.4440599880462883
11/14/2013,1.3092385960419928
11/15/2013,1.1716773176774684
11/16/2013,1.0313761529527157
11/17/2013,0.8907368927572719
11/18/2013,0.7521613279806755
11/19/2013,0.6156494586229259
11/20/2013,0.4812012846840235
11/21/2013,0.34881680616396793
11/22/2013,0.21849602306275953
11/23/2013,0.09023893538039815
11/24/2013,-0.03595445688311613
11/25/2013,-0.1600841537277834
11/26/2013,-0.282150155153604
11/27/2013,-0.40215246116057707
11/28/2013,-0.5200910717487033
11/29/2013,-0.6359659869179826
11/30/2013,-0.7497772066684147
12/1/2013,-0.861524731
12/2/2013,-0.971208559912738
12/3/2013,-1.0788286934066291
12/4/2013,-1.1843851314816731
12/5/2013,-1.28787787413787
12/6/2013,-1.3893069213752205
12/7/2013,-1.488672273193723
12/8/2013,-1.5859739295933788
12/9/2013,-1.6812118905741882
12/10/2013,-1.7743861561361498
12/11/2013,-1.8654967262792645
12/12/2013,-1.9545436010035326
12/13/2013,-2.041526780308953
12/14/2013,-2.126446264195527
12/15/2013,-2.2093020526632534
12/16/2013,-2.2900941457121333
12/17/2013,-2.3678549527911454
12/18/2013,-2.436778930594164
12/19/2013,-2.495898488570169
12/20/2013,-2.545213626719161
12/21/2013,-2.5847243450411397
12/22/2013,-2.614430643536103
12/23/2013,-2.634332522204054
12/24/2013,-2.6444299810449925
12/25/2013,-2.644723020058916
12/26/2013,-2.6352116392458256
12/27/2013,-2.615895838605722
12/28/2013,-2.586775618138605
12/29/2013,-2.5478509778444742
12/30/2013,-2.4991219177233295
12/31/2013,-2.4405884377751716
1/1/2014,-2.372250538
1/2/2014,-2.294108218397815
1/3/2014,-2.2061614789686157
1/4/2014,-2.1084103197124033
1/5/2014,-2.0008547406291775
1/6/2014,-1.8834947417189376
1/7/2014,-1.7563303229816838
1/8/2014,-1.619361484417417
1/9/2014,-1.4725882260261365
1/10/2014,-1.3160105478078423
1/11/2014,-1.1496284497625344
1/12/2014,-0.9734419318902126
1/13/2014,-0.7874509941908778
1/14/2014,-0.5916556366645291
1/15/2014,-0.3860558593111665
1/16/2014,-0.17065166213079075
1/17/2014,0.05227062416772363
1/18/2014,0.2689930153311252
1/19/2014,0.4772291806505386
1/20/2014,0.6769791201259641
1/21/2014,0.868242833757401
1/22/2014,1.0510203215448504
1/23/2014,1.2253115834883122
1/24/2014,1.391116619587785
1/25/2014,1.54843542984327
1/26/2014,1.6972680142547671
1/27/2014,1.837614372822276
1/28/2014,1.9694745055457967
1/29/2014,2.0928484124253295
1/30/2014,2.2077360934608743
1/31/2014,2.314137548652431
2/1/2014,2.412052778
2/2/2014,2.50148178150358
2/3/2014,2.5824245591631723
2/4/2014,2.654881110978777
2/5/2014,2.718851436950394
2/6/2014,2.7743355370780223
2/7/2014,2.821333411361662
2/8/2014,2.859845059801314
2/9/2014,2.8898704823969785
2/10/2014,2.9114096791486546
2/11/2014,2.9244626500563426
2/12/2014,2.9290293951200423
2/13/2014,2.925109914339754
2/14/2014,2.9127042077154783
2/15/2014,2.8918122752472137
2/16/2014,2.8688362519192845
2/17/2014,2.8501782727160117
2/18/2014,2.8358383376373966
2/19/2014,2.8258164466834375
2/20/2014,2.8201125998541365
2/21/2014,2.818726797149493
2/22/2014,2.8216590385695057
2/23/2014,2.8289093241141763
2/24/2014,2.840477653783504
2/25/2014,2.8563640275774893
2/26/2014,2.8765684454961313
2/27/2014,2.90109090753943
2/28/2014,2.9299314137073864
3/1/2014,2.963089964
3/2/2014,3.0005665584172707
3/3/2014,3.042361196959199
3/4/2014,3.0884738796257833
3/5/2014,3.138904606417026
3/6/2014,3.1936533773329248
3/7/2014,3.2527201923734816
3/8/2014,3.3161050515386954
3/9/2014,3.3838079548285656
3/10/2014,3.4558289022430944
3/11/2014,3.5321678937822796
3/12/2014,3.6128249294461217
3/13/2014,3.697800009234621
3/14/2014,3.7870931331477777
3/15/2014,3.880704301185591
3/16/2014,3.978633513348062
3/17/2014,4.080241771580143
3/18/2014,4.181695087551545
3/19/2014,4.282354463207223
3/20/2014,4.3822198985471745
3/21/2014,4.481291393571401
3/22/2014,4.579568948279901
3/23/2014,4.677052562672675
3/24/2014,4.773742236749724
3/25/2014,4.869637970511048
3/26/2014,4.964739763956647
3/27/2014,5.05904761708652
3/28/2014,5.152561529900667
3/29/2014,5.245281502399088
3/30/2014,5.337207534581785
3/31/2014,5.428339626448755
4/1/2014,5.518677778
4/2/2014,5.60822198923552
4/3/2014,5.696972260155313
4/4/2014,5.78492859075938
4/5/2014,5.872090981047724
4/6/2014,5.958459431020342
4/7/2014,6.044033940677232
4/8/2014,6.128814510018399
4/9/2014,6.21280113904384
4/10/2014,6.295993827753556
4/11/2014,6.378392576147545
4/12/2014,6.459997384225809
4/13/2014,6.540808251988347
4/14/2014,6.62082517943516
4/15/2014,6.700048166566247
4/16/2014,6.778477213381608
4/17/2014,6.8568186124869115
4/18/2014,6.935778656487823
4/19/2014,7.015357345384341
4/20/2014,7.09555467917647
4/21/2014,7.176370657864204
4/22/2014,7.257805281447547
4/23/2014,7.339858549926499
4/24/2014,7.422530463301059
4/25/2014,7.505821021571226
4/26/2014,7.589730224737001
4/27/2014,7.674258072798383
4/28/2014,7.759404565755376
4/29/2014,7.845169703607977
4/30/2014,7.931553486356184
5/1/2014,8.018555914
5/2/2014,8.106176986539424
5/3/2014,8.194416703974456
5/4/2014,8.283275066305094
5/5/2014,8.372752073531343
5/6/2014,8.462847725653198
5/7/2014,8.553562022670663
5/8/2014,8.644894964583735
5/9/2014,8.736846551392416
5/10/2014,8.829416783096704
5/11/2014,8.9226056596966
5/12/2014,9.016413181192105
5/13/2014,9.110839347583218
5/14/2014,9.205884158869939
5/15/2014,9.301547615052268
5/16/2014,9.397829716130204
5/17/2014,9.49473014861865
5/18/2014,9.592247031607013
5/19/2014,9.690380051610193
5/20/2014,9.789129208628193
5/21/2014,9.88849450266101
5/22/2014,9.988475933708644
5/23/2014,10.089073501771097
5/24/2014,10.190287206848371
5/25/2014,10.292117048940462
5/26/2014,10.394563028047369
5/27/2014,10.497625144169094
5/28/2014,10.601303397305639
5/29/2014,10.705597787457002
5/30/2014,10.810508314623183
5/31/2014,10.916034978804184
6/1/2014,11.02217778
6/2/2014,11.128936718210635
6/3/2014,11.23631179343609
6/4/2014,11.344303005676359
6/5/2014,11.452910354931449
6/6/2014,11.562133841201357
6/7/2014,11.671973464486085
6/8/2014,11.782429224785627
6/9/2014,11.893501122099991
6/10/2014,12.005189156429172
6/11/2014,12.117493327773168
6/12/2014,12.230413636131988
6/13/2014,12.343950081505621
6/14/2014,12.458102663894074
6/15/2014,12.572871383297347
6/16/2014,12.688256239715436
6/17/2014,12.802985384758278
6/18/2014,12.915786970035805
6/19/2014,13.026660995548015
6/20/2014,13.135607461294915
6/21/2014,13.242626367276497
6/22/2014,13.34771771349276
6/23/2014,13.450881499943716
6/24/2014,13.552117726629351
6/25/2014,13.651426393549674
6/26/2014,13.748807500704684
6/27/2014,13.844261048094374
6/28/2014,13.93778703571875
6/29/2014,14.02938546357782
6/30/2014,14.119056331671565
7/1/2014,14.20679964
7/2/2014,14.292615388563119
7/3/2014,14.376503577360925
7/4/2014,14.458464206393412
7/5/2014,14.538497275660585
7/6/2014,14.616602785162447
7/7/2014,14.69278073489899
7/8/2014,14.76703112487022
7/9/2014,14.839353955076136
7/10/2014,14.909749225516737
7/11/2014,14.978216936192023
7/12/2014,15.044757087101992
7/13/2014,15.109369678246647
7/14/2014,15.172054709625987
7/15/2014,15.232812181240016
7/16/2014,15.291642093088726
7/17/2014,15.347616859131975
7/18/2014,15.395170963128843
7/19/2014,15.43337681903919
7/20/2014,15.462234426863015
7/21/2014,15.481743786600315
7/22/2014,15.491904898251088
7/23/2014,15.492717761815337
7/24/2014,15.484182377293065
7/25/2014,15.46629874468427
7/26/2014,15.439066863988945
7/27/2014,15.402486735207095
7/28/2014,15.356558358338727
7/29/2014,15.301281733383833
7/30/2014,15.236656860342409
7/31/2014,15.162683739214465
8/1/2014,15.07936237
8/2/2014,14.986692752699003
8/3/2014,14.884674887311485
8/4/2014,14.773308773837446
8/5/2014,14.65259441227688
8/6/2014,14.522531802629787
8/7/2014,14.383120944896174
8/8/2014,14.234361839076037
8/9/2014,14.076254485169372
8/10/2014,13.908798883176182
8/11/2014,13.73199503309647
8/12/2014,13.545842934930237
8/13/2014,13.350342588677474
8/14/2014,13.145493994338189
8/15/2014,12.931297151912378
8/16/2014,12.707752061400047
8/17/2014,12.476711277640486
8/18/2014,12.24929012966948
8/19/2014,12.027341172326329
8/20/2014,11.810864405611031
8/21/2014,11.599859829523586
8/22/2014,11.394327444063995
8/23/2014,11.194267249232254
8/24/2014,10.99967924502837
8/25/2014,10.810563431452335
8/26/2014,10.626919808504157
8/27/2014,10.448748376183833
8/28/2014,10.276049134491355
8/29/2014,10.108822083426737
8/30/2014,9.947067222989972
8/31/2014,9.79078455318106
9/1/2014,9.639974074
9/2/2014,9.494635785446793
9/3/2014,9.35476968752144
9/4/2014,9.220375780223938
9/5/2014,9.091454063554291
9/6/2014,8.968004537512497
9/7/2014,8.850027202098557
9/8/2014,8.737522057312468
9/9/2014,8.630489103154236
9/10/2014,8.528928339623855
9/11/2014,8.432839766721326
9/12/2014,8.342223384446653
9/13/2014,8.25707919279983
9/14/2014,8.177407191780862
9/15/2014,8.103207381389746
9/16/2014,8.034479761626486
9/17/2014,7.967769428355432
9/18/2014,7.899621477440945
9/19/2014,7.830035908883022
9/20/2014,7.759012722681663
9/21/2014,7.686551918836869
9/22/2014,7.612653497348641
9/23/2014,7.537317458216977
9/24/2014,7.460543801441879
9/25/2014,7.382332527023344
9/26/2014,7.302683634961375
9/27/2014,7.221597125255968
9/28/2014,7.13907299790713
9/29/2014,7.055111252914855
9/30/2014,6.969711890279145
10/1/2014,6.88287491
10/2/2014,6.794600312077419
10/3/2014,6.704888096511403
10/4/2014,6.6137382633019515
10/5/2014,6.521150812449064
10/6/2014,6.427125743952743
10/7/2014,6.331663057812986
10/8/2014,6.234762754029795
10/9/2014,6.1364248326031685
10/10/2014,6.036649293533106
10/11/2014,5.935436136819607
10/12/2014,5.832785362462675
10/13/2014,5.728696970462308
10/14/2014,5.623170960818504
10/15/2014,5.516207333531266
10/16/2014,5.407806088600593
10/17/2014,5.297892971022112
10/18/2014,5.186022450769583
10/19/2014,5.072120272838632
10/20/2014,4.9561864372292606
10/21/2014,4.8382209439414705
10/22/2014,4.718223792975258
10/23/2014,4.596194984330624
10/24/2014,4.472134518007572
10/25/2014,4.346042394006098
10/26/2014,4.217918612326203
10/27/2014,4.087763172967887
10/28/2014,3.95557607593115
10/29/2014,3.8213573212159946
10/30/2014,3.6851069088224175
10/31/2014,3.546824838750419
11/1/2014,3.406511111
11/2/2014,3.2641657255711602
11/3/2014,3.1197886824639003
11/4/2014,2.9733799816782187
11/5/2014,2.8249396232141164
11/6/2014,2.6744676070715947
11/7/2014,2.5219639332506523
11/8/2014,2.3674286017512878
11/9/2014,2.210861612573504
11/10/2014,2.052262965717299
11/11/2014,1.8916326611826726
11/12/2014,1.7289706989696265
11/13/2014,1.5642770790781593
11/14/2014,1.3975518015082717
11/15/2014,1.228794866259963
11/16/2014,1.058006273333234
11/17/2014,0.8912003359146535
11/18/2014,0.7343913671907925
11/19/2014,0.5875793671616497
11/20/2014,0.45076433582722586
11/21/2014,0.3239462731875208
11/22/2014,0.20712517924253437
11/23/2014,0.10030105399226649
11/24/2014,0.003473897436717721
11/25/2014,-0.08335629042411243
11/26/2014,-0.1601895095902241
