Date,Water Temp
12/29/2012,1.449881287154682
12/30/2012,1.349941397320914
12/31/2012,1.2490315059360204
1/1/2013,1.147151613
1/2/2013,1.0443017185128534
1/3/2013,0.9404818224745799
1/4/2013,0.8356919248851803
1/5/2013,0.7299320257446543
1/6/2013,0.6232021250530019
1/7/2013,0.5155022228102227
1/8/2013,0.40683231901631745
1/9/2013,0.2971924136712857
1/10/2013,0.18658250677512744
1/11/2013,0.07500259832784284
1/12/2013,-0.03754731167056835
1/13/2013,-0.15106722322010557
1/14/2013,-0.2655571363207695
1/15/2013,-0.3810170509725599
1/16/2013,-0.49744696717547654
1/17/2013,-0.6129430589260074
1/18/2013,-0.7160823702030783
1/19/2013,-0.8049610750031773
1/20/2013,-0.8795791733263042
1/21/2013,-0.9399366651724588
1/22/2013,-0.9860335505416412
1/23/2013,-1.0178698294338517
1/24/2013,-1.0354455018490902
1/25/2013,-1.0387605677873561
1/26/2013,-1.0278150272486504
1/27/2013,-1.0026088802329722
1/28/2013,-0.9631421267403221
1/29/2013,-0.9094147667706999
1/30/2013,-0.8414268003241051
1/31/2013,-0.7591782274005386
2/1/2013,-0.662669048
2/2/2013,-0.5518992621224894
2/3/2013,-0.4268688697680061
2/4/2013,-0.2875778709365513
2/5/2013,-0.13402626562812392
2/6/2013,0.03378594615727515
2/7/2013,0.2158587644196468
2/8/2013,0.41219218915899036
2/9/2013,0.6227862203753065
2/10/2013,0.8476408580685939
2/11/2013,1.0867561022388539
2/12/2013,1.3401319528860862
2/13/2013,1.60776841001029
2/14/2013,1.8896654736114664
2/15/2013,2.185823143689615
2/16/2013,2.481932002806645
2/17/2013,2.7636826335244655
2/18/2013,3.0310750358430774
2/19/2013,3.2841092097624793
2/20/2013,3.5227851552826728
2/21/2013,3.7471028724036572
2/22/2013,3.957062361125431
2/23/2013,4.1526636214479975
2/24/2013,4.333906653371354
2/25/2013,4.500791456895501
2/26/2013,4.653318032020439
2/27/2013,4.791486378746169
2/28/2013,4.915296497072688
3/1/2013,5.024748387
3/2/2013,5.119842048528102
3/3/2013,5.200577481656994
3/4/2013,5.2669546863866765
3/5/2013,5.318973662717151
3/6/2013,5.356634410648415
3/7/2013,5.379936930180472
3/8/2013,5.388881221313319
3/9/2013,5.383467284046956
3/10/2013,5.3636951183813855
3/11/2013,5.3295647243166036
3/12/2013,5.281076101852612
3/13/2013,5.218229250989414
3/14/2013,5.141024171727006
3/15/2013,5.049460864065388
3/16/2013,4.943539328004561
3/17/2013,4.826629647038034
3/18/2013,4.718952322126851
3/19/2013,4.623877436764525
3/20/2013,4.541404990951052
3/21/2013,4.471534984686433
3/22/2013,4.414267417970668
3/23/2013,4.369602290803757
3/24/2013,4.337539603185701
3/25/2013,4.318079355116498
3/26/2013,4.311221546596149
3/27/2013,4.316966177624656
3/28/2013,4.3353132482020165
3/29/2013,4.36626275832823
3/30/2013,4.4098147080033
3/31/2013,4.465969097227223
4/1/2013,4.534725926
4/2/2013,4.616085194321631
4/3/2013,4.710046902192117
4/4/2013,4.816611049611455
4/5/2013,4.935777636579649
4/6/2013,5.067546663096698
4/7/2013,5.2119181291625996
4/8/2013,5.368892034777356
4/9/2013,5.5384683799409675
4/10/2013,5.720647164653432
4/11/2013,5.915428388914751
4/12/2013,6.122812052724925
4/13/2013,6.342798156083951
4/14/2013,6.575386698991833
4/15/2013,6.820577681448568
4/16/2013,7.078371103454158
4/17/2013,7.337331634304601
4/18/2013,7.586023943295892
4/19/2013,7.824448030428033
4/20/2013,8.052603895701024
4/21/2013,8.270491539114863
4/22/2013,8.478110960669554
4/23/2013,8.675462160365093
4/24/2013,8.862545138201483
4/25/2013,9.039359894178721
4/26/2013,9.205906428296812
4/27/2013,9.36218474055575
4/28/2013,9.508194830955537
4/29/2013,9.643936699496175
4/30/2013,9.769410346177663
5/1/2013,9.884615771
5/2/2013,9.989552973963187
5/3/2013,10.084221955067223
5/4/2013,10.168622714312109
5/5/2013,10.242755251697842
5/6/2013,10.306619567224429
5/7/2013,10.360215660891862
5/8/2013,10.403543532700148
5/9/2013,10.436603182649282
5/10/2013,10.459394610739265
5/11/2013,10.471917816970098
5/12/2013,10.474172801341782
5/13/2013,10.466159563854315
5/14/2013,10.447878104507698
5/15/2013,10.41932842330193
5/16/2013,10.38051052023701
5/17/2013,10.333833159747538
5/18/2013,10.293748928441081
5/19/2013,10.262666590752238
5/20/2013,10.240586146681007
5/21/2013,10.227507596227388
5/22/2013,10.22343093939138
5/23/2013,10.228356176172985
5/24/2013,10.242283306572205
5/25/2013,10.265212330589035
5/26/2013,10.297143248223477
5/27/2013,10.338076059475535
5/28/2013,10.3880107643452
5/29/2013,10.446947362832484
5/30/2013,10.514885854937377
5/31/2013,10.591826240659882
6/1/2013,10.67776852
6/2/2013,10.772712692957732
6/3/2013,10.876658759533075
6/4/2013,10.989606719726028
6/5/2013,11.111556573536596
6/6/2013,11.242508320964777
6/7/2013,11.38246196201057
6/8/2013,11.531417496673974
6/9/2013,11.689374924954993
6/10/2013,11.85633424685362
6/11/2013,12.032295462369865
6/12/2013,12.21725857150372
6/13/2013,12.411223574255189
6/14/2013,12.614190470624267
6/15/2013,12.82615926061096
6/16/2013,13.047129944215264
6/17/2013,13.2660488429821
6/18/2013,13.471862278456385
6/19/2013,13.66457025063812
6/20/2013,13.844172759527307
6/21/2013,14.01066980512394
6/22/2013,14.164061387428022
6/23/2013,14.304347506439555
6/24/2013,14.431528162158537
6/25/2013,14.54560335458497
6/26/2013,14.64657308371885
6/27/2013,14.73443734956018
6/28/2013,14.809196152108957
6/29/2013,14.870849491365192
6/30/2013,14.919397367328871
7/1/2013,14.95483978
7/2/2013,14.977176729378577
7/3/2013,14.986408215464603
7/4/2013,14.98253423825808
7/5/2013,14.965554797759005
7/6/2013,14.935469893967383
7/7/2013,14.892279526883208
7/8/2013,14.835983696506483
7/9/2013,14.766582402837209
7/10/2013,14.68407564587538
7/11/2013,14.588463425621004
7/12/2013,14.479745742074078
7/13/2013,14.3579225952346
7/14/2013,14.222993985102569
7/15/2013,14.074959911677993
7/16/2013,13.913820374960864
7/17/2013,13.74257305324494
7/18/2013,13.579204016292762
7/19/2013,13.426710942398087
7/20/2013,13.285093831560914
7/21/2013,13.15435268378124
7/22/2013,13.034487499059072
7/23/2013,12.925498277394404
7/24/2013,12.82738501878724
7/25/2013,12.740147723237579
7/26/2013,12.663786390745418
7/27/2013,12.598301021310757
7/28/2013,12.543691614933604
7/29/2013,12.499958171613947
7/30/2013,12.467100691351796
7/31/2013,12.445119174147145
8/1/2013,12.43401362
8/2/2013,12.433784028910353
8/3/2013,12.444430400878208
8/4/2013,12.465952735903567
8/5/2013,12.49835103398643
8/6/2013,12.541625295126789
8/7/2013,12.595775519324656
8/8/2013,12.660801706580024
8/9/2013,12.736703856892891
8/10/2013,12.823481970263263
8/11/2013,12.921136046691137
8/12/2013,13.029666086176512
8/13/2013,13.14907208871939
8/14/2013,13.27935405431977
8/15/2013,13.42051198297765
8/16/2013,13.572545874693036
8/17/2013,13.731997149811438
8/18/2013,13.878114330405952
8/19/2013,14.007438836822091
8/20/2013,14.11997066905986
8/21/2013,14.215709827119255
8/22/2013,14.294656311000278
8/23/2013,14.356810120702926
8/24/2013,14.402171256227204
8/25/2013,14.430739717573108
8/26/2013,14.442515504740637
8/27/2013,14.437498617729796
8/28/2013,14.415689056540582
8/29/2013,14.377086821172995
8/30/2013,14.321691911627036
8/31/2013,14.249504327902704
9/1/2013,14.16052407
9/2/2013,14.05475113791892
9/3/2013,13.932185531659469
9/4/2013,13.792827251221643
9/5/2013,13.636676296605447
9/6/2013,13.463732667810882
9/7/2013,13.273996364837934
9/8/2013,13.067467387686623
9/9/2013,12.844145736356934
9/10/2013,12.604031410848876
9/11/2013,12.347124411162442
9/12/2013,12.073424737297637
9/13/2013,11.782932389254457
9/14/2013,11.475647367032904
9/15/2013,11.151569670632979
9/16/2013,10.810699300054683
9/17/2013,10.4663868793959
9/18/2013,10.131983032754519
9/19/2013,9.807487760130536
9/20/2013,9.492901061523957
9/21/2013,9.188222936934775
9/22/2013,8.893453386362994
9/23/2013,8.608592409808615
9/24/2013,8.333640007271637
9/25/2013,8.068596178752058
9/26/2013,7.81346092424988
9/27/2013,7.568234243765103
9/28/2013,7.332916137297726
9/29/2013,7.107506604847751
9/30/2013,6.892005646415175
10/1/2013,6.686413262
10/2/2013,6.490729451602227
10/3/2013,6.304954215221853
10/4/2013,6.129087552858881
10/5/2013,5.963129464513306
10/6/2013,5.807079950185136
10/7/2013,5.660939009874365
10/8/2013,5.524706643580995
10/9/2013,5.3983828513050245
10/10/2013,5.281967633046454
10/11/2013,5.175460988805287
10/12/2013,5.078862918581519
10/13/2013,4.992173422375151
10/14/2013,4.915392500186185
10/15/2013,4.848520152014618
10/16/2013,4.791556377860452
10/17/2013,4.74334458137118
10/18/2013,4.69694518443175
10/19/2013,4.651201590689657
10/20/2013,4.606113800144899
10/21/2013,4.561681812797477
10/22/2013,4.517905628647392
10/23/2013,4.474785247694641
10/24/2013,4.432320669939227
10/25/2013,4.390511895381148
10/26/2013,4.349358924020405
10/27/2013,4.308861755856997
10/28/2013,4.269020390890926
10/29/2013,4.229834829122192
10/30/2013,4.191305070550793
10/31/2013,4.153431115176729
11/1/2013,4.116212963
11/2/2013,4.079650614020608
11/3/2013,4.043744068238551
11/4/2013,4.008493325653831
11/5/2013,3.973898386266445
11/6/2013,3.939959250076397
11/7/2013,3.906675917083684
11/8/2013,3.874048387288306
11/9/2013,3.8420766606902648
11/10/2013,3.8107607372895584
11/11/2013,3.7801006170861884
11/12/2013,3.750096300080154
11/13/2013,3.720747786271456
11/14/2013,3.692055075660093
11/15/2013,3.6640181682460664
11/16/2013,3.636637064029375
11/17/2013,3.6087653701679785
11/18/2013,3.5792566938198354
11/19/2013,3.548111034984945
11/20/2013,3.5153283936633075
11/21/2013,3.4809087698549233
11/22/2013,3.4448521635597915
11/23/2013,3.407158574777914
11/24/2013,3.367828003509289
11/25/2013,3.3268604497539167
11/26/2013,3.284255913511798
11/27/2013,3.2400143947829325
11/28/2013,3.1941358935673194
11/29/2013,3.14662040986496
11/30/2013,3.0974679436758534
12/1/2013,3.046678495
12/2/2013,2.9942520638373993
12/3/2013,2.9401886501880523
12/4/2013,2.8844882540519574
12/5/2013,2.8271508754291164
12/6/2013,2.7681765143195287
12/7/2013,2.707565170723193
12/8/2013,2.645316844640112
12/9/2013,2.581431536070283
12/10/2013,2.5159092450137073
12/11/2013,2.4487499714703844
12/12/2013,2.3799537154403145
12/13/2013,2.309520476923498
12/14/2013,2.237450255919934
12/15/2013,2.1637430524296244
12/16/2013,2.088398866452567
12/17/2013,2.0120647861317154
12/18/2013,1.938623340324789
12/19/2013,1.8687216171747405
12/20/2013,1.8023596166815703
12/21/2013,1.7395373388452777
12/22/2013,1.680254783665863
12/23/2013,1.6245119511433261
12/24/2013,1.572308841277667
12/25/2013,1.523645454068886
12/26/2013,1.4785217895169827
12/27/2013,1.4369378476219574
12/28/2013,1.39889362838381
12/29/2013,1.3643891318025407
12/30/2013,1.333424357878149
12/31/2013,1.3059993066106355
1/1/2014,1.282113978
1/2/2014,1.2617683720462418
1/3/2014,1.244962488749362
1/4/2014,1.2316963281093598
1/5/2014,1.2219698901262355
1/6/2014,1.2157831747999894
1/7/2014,1.2131361821306208
1/8/2014,1.2140289121181305
1/9/2014,1.218461364762518
1/10/2014,1.2264335400637831
1/11/2014,1.2379454380219266
1/12/2014,1.2529970586369474
1/13/2014,1.2715884019088464
1/14/2014,1.2937194678376234
1/15/2014,1.319390256423278
1/16/2014,1.3486007676658112
1/17/2014,1.3809184179066558
1/18/2014,1.4137477051944178
1/19/2014,1.4466560458705318
1/20/2014,1.479643439934997
1/21/2014,1.5127098873878135
1/22/2014,1.5458553882289818
1/23/2014,1.5790799424585018
1/24/2014,1.6123835500763732
1/25/2014,1.645766211082596
1/26/2014,1.6792279254771707
1/27/2014,1.7127686932600967
1/28/2014,1.7463885144313744
1/29/2014,1.7800873889910034
1/30/2014,1.8138653169389842
1/31/2014,1.8477222982753163
2/1/2014,1.881658333
2/2/2014,1.9156734211130353
2/3/2014,1.9497675626144217
2/4/2014,1.9839407575041605
2/5/2014,2.018193005782251
2/6/2014,2.0525243074486923
2/7/2014,2.086934662503485
2/8/2014,2.1214240709466297
2/9/2014,2.155992532778126
2/10/2014,2.1906400479979733
2/11/2014,2.2253666166061725
2/12/2014,2.260172238602723
2/13/2014,2.2950569139876253
2/14/2014,2.33002064276088
2/15/2014,2.365063424922485
2/16/2014,2.401517572084882
2/17/2014,2.4407153958605083
2/18/2014,2.482656896249366
2/19/2014,2.5273420732514524
2/20/2014,2.5747709268667704
2/21/2014,2.624943457095319
2/22/2014,2.677859663937098
2/23/2014,2.733519547392107
2/24/2014,2.791923107460347
2/25/2014,2.853070344141817
2/26/2014,2.916961257436517
2/27/2014,2.9835958473444477
2/28/2014,3.0529741138656084
3/1/2014,3.125096057
3/2/2014,3.199961676747622
3/3/2014,3.277570973108475
3/4/2014,3.3579239460825567
3/5/2014,3.4410205956698707
3/6/2014,3.526860921870414
3/7/2014,3.615444924684188
3/8/2014,3.7067726041111926
3/9/2014,3.8008439601514272
3/10/2014,3.8976589928048924
3/11/2014,3.997217702071588
3/12/2014,4.099520087951514
3/13/2014,4.20456615044467
3/14/2014,4.312355889551057
3/15/2014,4.422889305270673
3/16/2014,4.536166397603521
3/17/2014,4.651833592836459
3/18/2014,4.767769448690639
3/19/2014,4.883620391452924
3/20/2014,4.999386421123311
3/21/2014,5.115067537701801
3/22/2014,5.230663741188395
3/23/2014,5.346175031583091
3/24/2014,5.46160140888589
3/25/2014,5.576942873096795
3/26/2014,5.692199424215799
3/27/2014,5.807371062242909
3/28/2014,5.9224577871781205
3/29/2014,6.037459599021436
3/30/2014,6.152376497772856
3/31/2014,6.267208483432376
4/1/2014,6.381955556
4/2/2014,6.496617715475727
4/3/2014,6.6111949618595585
4/4/2014,6.725687295151491
4/5/2014,6.84009471535153
4/6/2014,6.95441722245967
4/7/2014,7.068654816475911
4/8/2014,7.182807497400258
4/9/2014,7.296875265232709
4/10/2014,7.410858119973261
4/11/2014,7.5247560616219165
4/12/2014,7.638569090178676
4/13/2014,7.752297205643536
4/14/2014,7.865940408016502
4/15/2014,7.9794986972975686
4/16/2014,8.09297207348674
4/17/2014,8.206313772782694
4/18/2014,8.319477031384118
4/19/2014,8.432461849291006
4/20/2014,8.545268226503358
4/21/2014,8.65789616302118
4/22/2014,8.770345658844464
4/23/2014,8.882616713973215
4/24/2014,8.994709328407431
4/25/2014,9.106623502147116
4/26/2014,9.218359235192265
4/27/2014,9.32991652754288
4/28/2014,9.44129537919896
4/29/2014,9.552495790160508
4/30/2014,9.663517760427522
5/1/2014,9.77436129
5/2/2014,9.885026378877946
5/3/2014,9.995513027061357
5/4/2014,10.105821234550234
5/5/2014,10.215951001344575
5/6/2014,10.325902327444384
5/7/2014,10.435675212849658
5/8/2014,10.5452696575604
5/9/2014,10.654685661576607
5/10/2014,10.763923224898278
5/11/2014,10.872982347525419
5/12/2014,10.981863029458022
5/13/2014,11.090565270696093
5/14/2014,11.19908907123963
5/15/2014,11.307434431088634
5/16/2014,11.4156013502431
5/17/2014,11.523874585662183
5/18/2014,11.633962679100774
5/19/2014,11.746150387518021
5/20/2014,11.860437710913926
5/21/2014,11.976824649288487
5/22/2014,12.095311202641705
5/23/2014,12.215897370973579
5/24/2014,12.33858315428411
5/25/2014,12.463368552573296
5/26/2014,12.590253565841142
5/27/2014,12.719238194087643
5/28/2014,12.8503224373128
5/29/2014,12.983506295516616
5/30/2014,13.118789768699088
5/31/2014,13.256172856860216
6/1/2014,13.39565556
6/2/2014,13.537237878118441
6/3/2014,13.68091981121554
6/4/2014,13.826701359291292
6/5/2014,13.974582522345704
6/6/2014,14.124563300378773
6/7/2014,14.276643693390497
6/8/2014,14.430823701380879
6/9/2014,14.587103324349917
6/10/2014,14.74548256229761
6/11/2014,14.905961415223965
6/12/2014,15.06853988312897
6/13/2014,15.233217966012639
6/14/2014,15.399995663874957
6/15/2014,15.568872976715934
6/16/2014,15.739849904535571
6/17/2014,15.90802734933711
6/18/2014,16.068506213123808
6/19/2014,16.22128649589566
6/20/2014,16.36636819765267
6/21/2014,16.50375131839483
6/22/2014,16.633435858122148
6/23/2014,16.755421816834623
6/24/2014,16.86970919453225
6/25/2014,16.97629799121503
6/26/2014,17.075188206882977
6/27/2014,17.166379841536067
6/28/2014,17.249872895174317
6/29/2014,17.325667367797724
6/30/2014,17.393763259406285
7/1/2014,17.45416057
7/2/2014,17.50685929957887
7/3/2014,17.5518594481429
7/4/2014,17.589161015692078
7/5/2014,17.618764002226417
7/6/2014,17.64066840774591
7/7/2014,17.654874232250556
7/8/2014,17.66138147574036
7/9/2014,17.66019013821532
7/10/2014,17.651300219675434
7/11/2014,17.634711720120706
7/12/2014,17.61042463955113
7/13/2014,17.57843897796671
7/14/2014,17.538754735367444
7/15/2014,17.491371911753337
7/16/2014,17.436290507124383
7/17/2014,17.373878951527367
7/18/2014,17.30634782524298
7/19/2014,17.234065558318008
7/20/2014,17.157032150752453
7/21/2014,17.07524760254631
7/22/2014,16.988711913699575
7/23/2014,16.89742508421226
7/24/2014,16.801387114084353
7/25/2014,16.700598003315864
7/26/2014,16.595057751906786
7/27/2014,16.48476635985712
7/28/2014,16.36972382716687
7/29/2014,16.249930153836033
7/30/2014,16.125385339864604
7/31/2014,15.996089385252594
8/1/2014,15.86204229
8/2/2014,15.72324405410681
8/3/2014,15.579694677573041
8/4/2014,15.431394160398686
8/5/2014,15.27834250258374
8/6/2014,15.120539704128207
8/7/2014,14.957985765032092
8/8/2014,14.790680685295388
8/9/2014,14.618624464918096
8/10/2014,14.441817103900219
8/11/2014,14.260258602241755
8/12/2014,14.073948959942705
8/13/2014,13.882888177003068
8/14/2014,13.687076253422843
8/15/2014,13.48651318920203
8/16/2014,13.281198984340634
8/17/2014,13.072347164572845
8/18/2014,12.867238884303836
8/19/2014,12.667087669267799
8/20/2014,12.47189351946474
8/21/2014,12.281656434894652
8/22/2014,12.096376415557538
8/23/2014,11.9160534614534
8/24/2014,11.740687572582239
8/25/2014,11.570278748944046
8/26/2014,11.404826990538831
8/27/2014,11.24433229736659
8/28/2014,11.08879466942732
8/29/2014,10.938214106721029
8/30/2014,10.792590609247712
8/31/2014,10.651924177007368
9/1/2014,10.51621481
9/2/2014,10.385462508225602
9/3/2014,10.259667271684183
9/4/2014,10.138829100375734
9/5/2014,10.022947994300262
9/6/2014,9.912023953457766
9/7/2014,9.806056977848238
9/8/2014,9.705047067471689
9/9/2014,9.608994222328114
9/10/2014,9.517898442417513
9/11/2014,9.431759727739887
9/12/2014,9.350578078295234
9/13/2014,9.274353494083556
9/14/2014,9.20308597510485
9/15/2014,9.13677552135912
9/16/2014,9.075422132846365
9/17/2014,9.015580877854974
9/18/2014,8.953806824673341
9/19/2014,8.890099973301467
9/20/2014,8.824460323739347
9/21/2014,8.756887875986987
9/22/2014,8.687382630044379
9/23/2014,8.615944585911533
9/24/2014,8.542573743588441
9/25/2014,8.467270103075107
9/26/2014,8.39003366437153
9/27/2014,8.310864427477709
9/28/2014,8.229762392393646
9/29/2014,8.146727559119341
9/30/2014,8.061759927654792
10/1/2014,7.974859498
10/2/2014,7.886026270154964
10/3/2014,7.795260244119685
10/4/2014,7.702561419894164
10/5/2014,7.607929797478398
10/6/2014,7.511365376872392
10/7/2014,7.412868158076142
10/8/2014,7.312438141089649
10/9/2014,7.2100753259129124
10/10/2014,7.105779712545932
10/11/2014,6.99955130098871
10/12/2014,6.891390091241245
10/13/2014,6.781296083303537
10/14/2014,6.669269277175585
10/15/2014,6.5553096728573905
10/16/2014,6.439417270348954
10/17/2014,6.322058504557306
10/18/2014,6.20603198492465
10/19/2014,6.091804146358017
10/20/2014,5.979374988857409
10/21/2014,5.868744512422826
10/22/2014,5.759912717054266
10/23/2014,5.65287960275173
10/24/2014,5.547645169515219
10/25/2014,5.444209417344732
10/26/2014,5.342572346240269
10/27/2014,5.24273395620183
10/28/2014,5.144694247229416
10/29/2014,5.048453219323026
10/30/2014,4.954010872482661
10/31/2014,4.8613672067083185
11/1/2014,4.770522222
11/2/2014,4.681475918357707
11/3/2014,4.594228295781438
11/4/2014,4.508779354271192
11/5/2014,4.425129093826971
11/6/2014,4.343277514448775
11/7/2014,4.263224616136602
11/8/2014,4.184970398890453
11/9/2014,4.108514862710329
11/10/2014,4.03385800759623
11/11/2014,3.9609998335481538
11/12/2014,3.8899403405661026
11/13/2014,3.820679528650075
11/14/2014,3.7532173978000714
11/15/2014,3.6875539480160926
11/16/2014,3.623689179298138
11/17/2014,3.560789618670866
11/18/2014,3.498021793158937
11/19/2014,3.43538570276235
11/20/2014,3.372881347481105
11/21/2014,3.310508727315202
11/22/2014,3.248267842264642
11/23/2014,3.186158692329424
11/24/2014,3.1241812775095483
11/25/2014,3.0623355978050144
11/26/2014,3.0006216532158234
11/27/2014,2.939039443741973
11/28/2014,2.877588969383466
11/29/2014,2.8162702301403026
11/30/2014,2.75508322601248
12/1/2014,2.694027957
12/2/2014,2.6331044231028615
12/3/2014,2.572312624321066
12/4/2014,2.5116525606546127
12/5/2014,2.4511242321035014
12/6/2014,2.3907276386677325
12/7/2014,2.3304627803473053
12/8/2014,2.2703296571422213
