,Date,"Water Temperature, MS above Confluence","Water Temperature, NF above Confluence","Water Temperature, Upstream Strontia","Water Temperature, Downstream Strontia","Water Temperature, SP Below Chatfield",Waterton Gage (cfs),"Temp Ch, C (high) ","Chatfield, Low Temp (C)","Waterton Gage, High Water Temp (C)","Waterton Gage, Low Water Temp (C)",South Platte Above Cheesman Flowrate (cfs),South Platte Below Cheesman Downstream (cfs) ,"Cheesman Air Temperature, Low (C)","Water Temperature, Cheesman, low (C)","Cheesman Air Temperature, High (C)","Water Temperature, Cheesman, high (C)",Roberts Tunnel Flowrate (cfs),"Strontia Springs Temperature, high (C)","Strontia Springs Temperature, low (C)",Conduit 20 to Marston Total (No Chatfield water) ,Conduit 20 (with Chatfield flow) (cfs),Marston WTP Outflow (cfs),Strontia Springs Outflow (cfs),"Marston Temperature, high (C)","Marston Temperature, low (C)"
725,5/27/2014,10.497625144169094,7.060109007324462,8.29158999337236,12.719238194087644,16.46661297578832,0.16797288504298472,28.3,12.2,19.95001,10.35924,5.799092654460526,4.624972813284271,6.111111111111111,9.21651111111111,26.11111111111111,19.74851111111111,2.0,26.666666666666664,8.333333333333334,6.294441992742486,6.294441992742486,7.135825109964509,5.809522918132313,23.33333333,8.333333333
726,5/28/2014,10.60130339730564,7.174506136983115,8.278938712334938,12.8503224373128,16.511359644075625,0.18862731254013418,30.6,16.7,21.32012,13.03989,5.707110264748875,4.634728988229636,7.777777777777778,10.094177777777777,27.77777777777778,20.626177777777777,2.0,28.88888888888889,10.555555555555555,6.2904689809266205,6.2904689809266205,7.135825109964509,5.645906156125512,27.22222222,10.55555556
727,5/29/2014,10.705597787457002,7.3013071343799965,8.269877405778992,12.983506295516616,16.552096680640453,0.21129929348218257,30.0,16.1,20.9627,12.68247,5.666426688112432,4.820281565605037,10.0,11.2644,27.77777777777778,20.626177777777777,2.0,28.88888888888889,11.11111111111111,8.691375035056305,8.691375035056305,8.84420714366189,5.637749504051763,30.0,13.88888889
728,5/30/2014,10.810508314623185,7.440511999515105,8.264406073704519,13.118789768699088,16.58882408548279,0.13098251638619227,22.8,8.9,16.67366,8.39343,5.746203190540153,5.2574953720277815,7.222222222222222,9.80162222222222,18.88888888888889,15.94528888888889,2.0,20.0,9.444444444444445,9.028288874421332,9.028288874421332,9.216832427683602,6.616118731222627,29.44444444,13.88888889
729,5/31/2014,10.916034978804184,7.592120732388439,8.262524716111521,13.256172856860216,16.62154185860264,0.10270685550994538,25.0,9.4,17.9842,8.69128,5.905361848054571,6.049733455231958,8.333333333333334,10.386733333333334,25.0,19.1634,2.0,24.444444444444443,7.777777777777778,9.039911503991618,9.039911503991618,9.216832427683602,7.023411610360816,22.77777778,12.77777778
730,6/1/2014,11.02217778,7.756133333,8.264233333,13.39565556,16.65025,0.09746725794042888,27.8,10.6,19.65216,9.40612,6.013715156042802,6.253828811575473,10.0,11.2644,26.11111111111111,19.74851111111111,2.0,26.666666666666664,8.333333333333334,9.044888059008802,9.044888059008802,9.216832427683602,7.135886371807386,26.11111111,11.66666667
731,6/2/2014,11.128936718210635,7.93254980134979,8.269531924369954,13.53723787811844,16.674948509674874,0.0983868146806197,28.9,12.2,20.30743,10.35924,6.025865973825314,6.315358001522335,9.444444444444445,10.971844444444445,28.33333333333333,20.91873333333333,2.0,27.22222222222222,10.0,9.041017641836566,9.041017641836566,9.216832427683602,7.002274236761946,27.77777778,12.22222222
732,6/3/2014,11.23631179343609,8.121370137437806,8.278420490221382,13.68091981121554,16.69563738762726,0.10102047864498133,32.8,7.2,22.63066,7.380739999999999,5.991464547107982,6.2766434893416445,6.111111111111111,9.21651111111111,29.444444444444443,21.503844444444443,2.0,31.11111111111111,3.888888888888889,9.036038955205981,9.036038955205981,9.216832427683602,6.9328575637429655,28.33333333,12.77777778
733,6/4/2014,11.34430300567636,8.322594341264047,8.290899030554284,13.826701359291292,16.712316633857156,0.10255891601023462,29.4,7.8,20.60528,7.738160000000001,5.993961427306569,6.244166900663736,7.222222222222222,9.80162222222222,26.666666666666664,20.041066666666666,2.0,26.666666666666664,6.111111111111111,9.033825324855467,9.033825324855467,9.216832427683602,6.878027762509147,31.66666667,10.55555556
734,6/5/2014,11.452910354931449,8.536222412828515,8.306967545368662,13.974582522345704,16.72498624836457,0.10345958925783248,25.6,12.8,18.34162,10.71666,6.003887067106539,6.373319789577012,9.444444444444445,10.971844444444445,26.11111111111111,19.74851111111111,2.0,24.444444444444443,7.777777777777778,9.03216474606171,9.03216474606171,9.216832427683602,6.873039602893643,28.88888889,10.55555556
735,6/6/2014,11.562133841201357,8.762254352131212,8.326626034664518,14.124563300378773,16.733646231149496,0.10151121733234027,26.7,8.9,18.99689,8.39343,6.045005314036012,6.48768401848461,8.88888888888889,10.67928888888889,22.77777777777778,17.993177777777777,2.0,25.555555555555557,7.777777777777778,9.038252043398657,9.038252043398657,9.216832427683602,6.993703591118502,25.55555556,11.11111111
736,6/7/2014,11.671973464486085,9.000690159172134,8.349874498441846,14.276643693390495,16.738296582211934,0.09934208621589644,21.1,9.4,15.66097,8.69128,6.082218910376446,6.520621127558696,8.333333333333334,10.386733333333334,22.22222222222222,17.700622222222222,2.0,19.444444444444443,9.444444444444445,9.039911503991618,9.039911503991618,9.216832427683602,7.027660505641842,25.55555556,10.55555556
737,6/8/2014,11.782429224785629,9.251529833951285,8.376712936700649,14.43082370138088,16.738937301551882,0.09807644411771681,18.3,4.4,13.99301,5.71278,6.133398042996649,6.42648845745769,2.7777777777777777,7.4611777777777775,20.0,16.5304,2.0,18.33333333333333,3.888888888888889,9.042123644365853,9.042123644365853,9.216832427683602,7.108996720628602,21.11111111,11.66666667
738,6/9/2014,11.893501122099993,9.51477337646866,8.407141349440929,14.587103324349917,16.735568389169345,0.09870115168742857,20.0,6.7,15.0057,7.08289,6.171700597410915,6.333279628139691,4.444444444444445,8.338844444444444,17.77777777777778,15.360177777777778,2.0,18.88888888888889,1.1111111111111112,9.040464589831654,9.040464589831654,11.276967677527502,7.021860448461548,18.33333333,5.0
739,6/10/2014,12.005189156429172,9.790420786724264,8.441159736662682,14.74548256229761,16.72818984506432,0.10255891601023462,28.3,14.4,19.95001,11.66978,6.22455842927536,6.4967749901858625,5.555555555555555,8.923955555555555,25.555555555555557,19.455955555555555,2.0,26.666666666666664,8.333333333333334,9.036038955205981,9.036038955205981,11.461239025515521,6.833311865959033,20.0,7.222222222
740,6/11/2014,12.117493327773168,10.078472064718095,8.478768098365911,14.905961415223963,16.716801669236805,0.11836616109910968,27.2,13.3,19.29474,11.01451,6.230481447578482,6.342121418721152,10.0,11.2644,25.555555555555557,19.455955555555555,2.0,26.11111111111111,11.666666666666666,9.017760254076396,9.017760254076396,11.461239025515521,6.4249338516257435,28.88888889,10.0
741,6/12/2014,12.230413636131988,10.378927210450152,8.519966434550616,15.06853988312897,16.701403861686806,0.10953135183044116,23.9,13.3,17.32893,11.01451,6.234410725718371,6.380122536899765,9.444444444444445,10.971844444444445,25.0,19.1634,2.0,21.666666666666668,14.444444444444445,9.02939643608586,9.02939643608586,11.461239025515521,6.740519359606223,28.33333333,12.77777778
742,6/13/2014,12.34395008150562,10.691786223920438,8.564754745216797,15.23321796601264,16.681996422414322,0.10368975595471014,32.2,14.4,22.27324,11.66978,6.246106765481563,6.517671272912275,10.0,11.2644,28.88888888888889,21.211288888888888,2.0,30.555555555555557,5.555555555555555,9.02939643608586,9.02939643608586,11.461239025515521,6.829469360583593,24.44444444,13.33333333
743,6/14/2014,12.458102663894074,11.017049105128947,8.613133030364452,15.399995663874956,16.658579351419345,0.10499342082457278,24.4,6.7,17.62678,7.08289,6.26530121273771,6.519147287940395,3.333333333333333,7.753733333333333,25.0,19.1634,2.0,22.77777777777778,3.333333333333333,9.033271832508973,9.033271832508973,11.461239025515521,6.829977504410039,32.22222222,15.0
744,6/15/2014,12.572871383297349,11.354715854075684,8.66510128999358,15.568872976715934,16.631152648701885,0.10619510732549738,24.4,10.6,17.62678,9.40612,6.26530121273771,6.520621127558696,6.111111111111111,9.21651111111111,21.666666666666668,17.408066666666667,2.0,22.77777777777778,2.7777777777777777,9.035485598461214,9.035485598461214,11.461239025515521,6.8158702267257345,25.0,7.222222222
745,6/16/2014,12.688256239715436,11.70478647076065,8.720659524104185,15.739849904535571,16.599716314261933,0.11146904169091826,30.6,12.8,21.32012,10.71666,6.255750041753367,6.403574197934815,7.222222222222222,9.80162222222222,27.22222222222222,20.33362222222222,2.0,28.33333333333333,3.888888888888889,9.022749026765624,9.022749026765624,10.40768946500615,6.511804763242558,24.44444444,7.777777778
746,6/17/2014,12.802985384758278,12.049882267052189,8.779687766742752,15.90802734933711,16.570155435784102,0.12736542412069943,31.7,12.8,21.97539,10.71666,6.248042874508429,6.306275286948016,7.222222222222222,9.80162222222222,27.22222222222222,20.33362222222222,2.0,30.0,6.111111111111111,9.02219485491197,9.02219485491197,10.134100848126586,6.381257485821851,30.55555556,10.55555556
747,6/18/2014,12.915786970035803,12.37262455481864,8.84206605195577,16.068506213123808,16.54835510095299,0.12380260839664868,26.7,8.3,18.99689,8.036010000000001,6.212606095751519,6.352629396319567,5.555555555555555,8.923955555555555,26.666666666666664,20.041066666666666,2.0,23.88888888888889,5.0,9.026627277117406,9.026627277117406,10.250365847129556,6.494948285068122,31.66666667,11.66666667
748,6/19/2014,13.026660995548015,12.673013334060014,8.90779437974324,16.22128649589566,16.534315309768594,0.11445235204167543,27.8,12.8,19.65216,10.71666,6.1903154058531475,6.38856140554563,7.222222222222222,9.80162222222222,27.22222222222222,20.33362222222222,2.0,25.555555555555557,7.777777777777778,9.03216474606171,9.03216474606171,10.250365847129556,6.562090923992009,27.22222222,9.444444444
749,6/20/2014,13.135607461294915,12.951048604776302,8.976872750105159,16.36636819765267,16.528036062230925,0.12364639042832894,-17.8,-17.8,-7.511760000000001,-7.511760000000001,6.1779441140506,6.3561076606958915,10.0,11.2644,29.444444444444443,21.503844444444443,2.0,28.88888888888889,10.555555555555555,9.023857268374762,9.023857268374762,10.250365847129556,6.373609849894529,27.22222222,10.55555556
750,6/21/2014,13.242626367276497,13.206730366967507,9.049301163041529,16.50375131839483,16.52951735833997,0.1257411240360399,-17.8,-17.8,-7.511760000000001,-7.511760000000001,6.173786103901937,6.326149473155099,8.333333333333334,10.386733333333334,29.444444444444443,21.503844444444443,2.0,28.88888888888889,10.0,9.019977827023745,9.019977827023745,10.250365847129556,6.35971226739933,29.44444444,13.33333333
751,6/22/2014,13.34771771349276,13.440058620633629,9.125079618552348,16.633435858122148,16.538759198095732,0.12632988704821413,25.0,8.3,17.9842,8.036010000000001,6.154858094016418,6.20455776256869,8.333333333333334,10.386733333333334,29.444444444444443,21.503844444444443,2.0,22.77777777777778,6.666666666666666,9.02219485491197,9.02219485491197,10.250365847129556,6.285383380471234,28.88888889,11.66666667
752,6/23/2014,13.450881499943716,13.65103336577467,9.204208116637618,16.755421816834623,16.555761581498217,0.13967263033391503,25.6,10.6,18.34162,9.40612,6.139884552226255,5.971261839790462,8.333333333333334,10.386733333333334,24.444444444444443,18.870844444444444,2.0,23.33333333333333,8.88888888888889,9.018314698434514,9.018314698434514,9.318798205777396,6.066108090103747,28.88888889,10.55555556
753,6/24/2014,13.552117726629351,13.839654602390626,9.28668665729734,16.86970919453225,16.58052450854742,0.1462008869106433,25.0,12.2,17.9842,10.35924,6.133398042996649,6.013715156042802,10.555555555555555,11.556955555555554,25.0,19.1634,2.0,23.33333333333333,10.555555555555555,9.02108640907513,9.02108640907513,9.216832427683602,6.1092475827643655,26.11111111,11.66666667
754,6/25/2014,13.651426393549674,14.005922330481498,9.372515240531513,16.97629799121503,16.61304797924334,0.14109663854504115,31.7,9.4,21.97539,8.69128,6.255750041753367,6.313548046277095,8.88888888888889,10.67928888888889,27.77777777777778,20.626177777777777,2.0,28.88888888888889,10.555555555555555,9.023303164584464,9.023303164584464,9.216832427683602,6.185488199848339,25.0,13.88888889
755,6/26/2014,13.748807500704684,14.149836550047292,9.461693866340132,17.075188206882977,16.65333199358599,0.13127818898402718,32.8,13.9,22.63066,11.37193,6.2324480165505225,6.371611847231857,11.11111111111111,11.84951111111111,29.444444444444443,21.503844444444443,2.0,31.11111111111111,8.333333333333334,9.022749026765624,9.022749026765624,9.216832427683602,6.27585370385897,30.0,11.66666667
756,6/27/2014,13.844261048094374,14.271397261087996,9.554222534723204,17.166379841536067,16.70137655157535,0.13290157680226525,27.2,10.6,19.29474,9.40612,6.18826412308259,6.335054251498059,8.333333333333334,10.386733333333334,23.88888888888889,18.57828888888889,2.0,25.555555555555557,7.222222222222222,9.021640649017229,9.021640649017229,11.251222155837116,6.260307777673182,32.77777778,14.44444444
757,6/28/2014,13.93778703571875,14.37060446360362,9.650101245680728,17.249872895174317,16.757181653211433,0.13127818898402718,29.4,11.1,20.60528,9.70397,6.131226489483141,6.297109319933935,7.777777777777778,10.094177777777777,28.33333333333333,20.91873333333333,2.0,27.22222222222222,6.111111111111111,9.024965373894794,9.024965373894794,11.461239025515521,6.285271573673264,28.88888889,13.33333333
758,6/29/2014,14.02938546357782,14.447458157594165,9.749329999212703,17.325667367797724,16.820747298494236,0.13269424171239314,33.3,12.2,22.92851,10.35924,6.091309882077698,6.249975242259483,10.555555555555555,11.556955555555554,32.77777777777778,23.259177777777776,2.0,32.22222222222222,6.111111111111111,9.024411338142782,9.024411338142782,10.961295543867067,6.202616485569814,28.33333333,12.22222222
759,6/30/2014,14.119056331671564,14.501958343059622,9.851908795319126,17.393763259406285,16.892073487423758,0.14271858104094723,32.8,13.9,22.63066,11.37193,6.040254711277414,6.210600077024653,12.777777777777777,12.727177777777776,33.333333333333336,23.55173333333333,2.0,31.11111111111111,11.11111111111111,9.019977827023745,9.019977827023745,11.136426715962351,5.979948491146734,33.88888889,13.88888889
760,7/1/2014,14.20679964,14.53410502,9.957837634,17.45416057,16.97116022,0.15021939019982186,23.9,15.0,17.32893,12.0272,6.0063531596017325,6.1675164908883415,12.22222222222222,12.43462222222222,22.22222222222222,17.700622222222222,2.0,31.11111111111111,10.555555555555555,9.018869108707587,9.018869108707587,11.461239025515521,5.963913478020691,32.77777778,13.88888889
761,7/2/2014,14.29261538856312,14.543898188415293,10.067116515255323,17.50685929957887,17.058007496222963,0.15452908618078512,26.1,10.6,18.639470000000003,9.40612,5.981414211254481,6.137727054086234,10.0,11.2644,26.666666666666664,20.041066666666666,2.0,25.0,11.11111111111111,9.015542135667715,9.015542135667715,11.461239025515521,5.844384643652233,23.88888889,14.44444444
762,7/3/2014,14.376503577360925,14.5313378483055,10.1797454390851,17.5518594481429,17.152615316092646,0.16368983753902044,32.8,15.6,22.63066,12.38462,6.035481432524756,6.137727054086234,11.666666666666666,12.142066666666665,30.555555555555557,22.088955555555557,2.0,30.555555555555557,13.88888888888889,9.009994450608724,9.009994450608724,11.461239025515521,5.693024818003241,27.22222222,13.33333333
763,7/4/2014,14.458464206393412,14.496423999670627,10.295724405489326,17.589161015692078,17.254983679609044,0.1733403185876587,31.7,15.6,21.97539,12.38462,6.049733455231958,6.159095388491933,9.444444444444445,10.971844444444445,29.444444444444443,21.503844444444443,2.0,31.11111111111111,11.11111111111111,9.012768719988326,9.012768719988326,11.461239025515521,5.648974238161206,31.66666667,15.55555556
764,7/5/2014,14.538497275660584,14.439156642510673,10.415053414468,17.618764002226417,17.36511258677216,0.14775633223816237,32.8,17.8,22.63066,13.69516,6.040254711277414,6.169610732491456,11.11111111111111,11.84951111111111,30.555555555555557,22.088955555555557,2.0,31.11111111111111,12.22222222222222,9.024411338142782,9.024411338142782,11.05350623105628,6.225468905754938,31.11111111,14.44444444
765,7/6/2014,14.616602785162447,14.359535776825634,10.537732466021128,17.64066840774591,17.483002037582004,0.13967263033391503,34.4,20.6,23.58378,15.36312,6.037870919922137,6.16541785423142,13.333333333333332,13.019733333333331,32.77777777777778,23.259177777777776,2.0,33.333333333333336,15.555555555555555,9.017205775626948,9.017205775626948,10.663957989414625,5.9578819100908555,32.77777778,16.66666667
766,7/7/2014,14.69278073489899,14.257561402615512,10.663761560148703,17.654874232250556,17.608652032038563,0.16987257792186555,35.0,16.1,23.9412,12.68247,6.035481432524756,6.161207321695077,14.444444444444445,13.604844444444444,32.22222222222222,22.96662222222222,2.0,33.333333333333336,13.333333333333332,9.003888049059695,9.003888049059695,10.900917392586736,5.508699840559633,35.0,17.22222222
767,7/8/2014,14.76703112487022,14.133233519880308,10.793140696850733,17.66138147574036,17.74206257014184,0.1554913095192578,25.6,13.3,18.34162,11.01451,6.045005314036012,6.1779441140506,10.555555555555555,11.556955555555554,25.555555555555557,19.455955555555555,2.0,23.88888888888889,12.777777777777777,9.018869108707587,9.018869108707587,11.118902823570318,6.062225853990894,35.0,16.11111111
768,7/9/2014,14.839353955076136,13.98655212862002,10.925869876127212,17.66019013821532,17.883233651891842,0.14515012553725282,33.9,15.6,23.28593,12.38462,6.0473721790462776,6.171700597410915,11.666666666666666,12.142066666666665,29.444444444444443,21.503844444444443,2.0,31.11111111111111,11.666666666666666,9.017760254076396,9.017760254076396,11.118902823570318,5.980580530505903,26.11111111,15.55555556
769,7/10/2014,14.909749225516736,13.81751722883465,11.061949097978138,17.651300219675434,18.03216527728856,0.15811017751824602,33.3,17.2,22.92851,13.337739999999998,6.040254711277414,6.156978985585555,13.333333333333332,13.019733333333331,30.0,21.7964,24.325,31.666666666666664,13.333333333333332,9.007774419910836,9.007774419910836,11.118902823570318,5.719327685991663,33.33333333,15.55555556
